"Status","Tittel 1","Tittel 2","sidelenke","sortering","Pris","Pris tillegstekst","Short Description","Skildring","Teknisk","Teknisk, info","Image","Galleri","Standardutstyr","Tittel, motor","Motor, tittel 2","Motor, skildring","Motor, teknisk","Motor, teknisk, info","Publish Date","Unpublish Date","BÅTPAKKAR (Tittel 1)","ID","Created Date","Updated Date","Owner"
"DRAFT","Silver Shark BRX","Bow Rider - heilt i aluminium for aktive båtfolk","https://www.movesogn.no/shark-brx","4","<p class=""font_8"">kr 479.000,-</p>","Veil kr 519.000. 2023- pris inkludert norgespakke og frakt/levering","I tillegg til det solide og sjødyktige aluminiumsskroget er òg innerpanela, dørken, seteboksane, akterbenken og dessutan dei foldbare seta bak i båten laget av solid marinealuminium. Dei 30 mm tjukke aluminiumsrekkene sørger for trygd om bord. Shark BRX passar for den som ønsker ein brukarvennleg, solid og allsidig båt.","<p class=""font_7""><strong>Produktskildring</strong></p>
<p class=""font_7""><br></p>
<p class=""font_8"">Det mjukt gåande, vridningsstive Shark BR aluminiumskroget er grunnlaget for denne nye Shark BRX-modellen i aluminium. I tillegg til skroget er innsida, dørken, oppbevaringsskuffene, akterbenken og klaffbenkene i akterenden òg laga av marine aluminium. BRX-modellen er òg utstyrt med solide 30 mm tjukk aluminiumsrekke. Av ergonomiske årsaker er konsollane delvis laga av glasfiber.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Dørken forut er designa for å fungere godt for stongfiske. Dermed kan heile baugen blir brukt som eit kastedekk for fiske. Ein kastestol for stongfiske (tilbehøyr) kan òg monterast på aluminiumsplata. Dei to sittebenkenkene har rikeleg med oppbevaringsplass inni, og eit putesett til benkene kan kjøpast som tilbehøyr. Bak konsollane, er det to frittståande, fullpolstrede båt seter, det er òg ein permanent montert akterbenk av aluminium. Eit sammenleggbart foldesete i aluminium er monterte på kvar side av akterbenken, og saman med akterbenken og badeplattformene dannar desse ein brei, jamn overflate i akterenden. Klaffseta er enkle å brette saman når fiskefangsten er trekt opp og lett å brette saman under sjølve fisket, eller viss det er behov for fleire sitteplassar.</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Omfattande standardutstyr</strong></p>
<p class=""font_8"">Både skipper og passasjer sit i komfortable, fullt polstra båt sete. Vindauga til kontrollpanela er laga av ekte glas, som gjer muleg installasjon av vindaugsviskar. Den todelte døra mellom kontrollkonsollane er sjølvsagt inkluderte i pakkeprisen, og dessutan to sammenleggbare benker akter.</p>","<p class=""font_7""><strong>Teknisk</strong></p>
<p class=""font_7""><br></p>
<p class=""font_8""><strong>Lengde</strong>: 585 cm</p>
<p class=""font_8""><strong>Vekt</strong>: 780kg</p>
<p class=""font_8""><strong>Motor</strong>: 80-140hk</p>
<p class=""font_8""><strong>Godkjenning</strong>: C</p>
<p class=""font_8""><strong>Skrog</strong>: EN-AW 5754/5083</p>
<p class=""font_8""><strong>Rekkverk</strong>: Aluminium</p>
<p class=""font_8""><strong>Sjølvlensande</strong>: ✓</p>
<p class=""font_8""><strong>Rekkverk</strong>: HST</p>
<p class=""font_8""><strong>Dekk</strong>: EN-AW 5754/5083</p>
<p class=""font_8""><strong>Bredde</strong>: 224cm</p>
<p class=""font_8""><strong>Antall passasjerer</strong>: 7</p>
<p class=""font_8""><strong>Tverrhøgd</strong>: 630mm</p>
<p class=""font_8""><strong>Botnvinkel</strong>: 17,5°</p>
<p class=""font_8""><strong>Tverrhøgde</strong>: 510mm</p>
<p class=""font_8""><strong>Styrekonsoll</strong>: Glassfiber</p>
<p class=""font_8""><strong>Usynkbar konstruksjon</strong>: ✓</p>
<p class=""font_8""><strong>Flotasjon</strong>: Polyurethane</p>","<p class=""font_8"">585 cm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">780kg</p>
<p class=""font_8""><br></p>
<p class=""font_8"">80-140hk</p>
<p class=""font_8""><br></p>
<p class=""font_8"">C</p>
<p class=""font_8""><br></p>
<p class=""font_8"">EN-AW 5754/5083</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Aluminium</p>
<p class=""font_8""><br></p>
<p class=""font_8"">✓</p>
<p class=""font_8""><br></p>
<p class=""font_8"">HST</p>
<p class=""font_8""><br></p>
<p class=""font_8"">EN-AW 5754/5083</p>
<p class=""font_8""><br></p>
<p class=""font_8"">224cm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">7</p>
<p class=""font_8""><br></p>
<p class=""font_8"">630mm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">17,5°</p>
<p class=""font_8""><br></p>
<p class=""font_8"">510mm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Glassfiber</p>
<p class=""font_8""><br></p>
<p class=""font_8"">✓</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Polyurethane</p>","wix:image://v1/7646c4_df070519fc0d4f6ab5be3b6040abc8e3~mv2.png/SILVER%20HAWK%20BR.png#originWidth=1200&originHeight=1200",,"<p class=""font_7""><strong>Standardutstyr</strong></p>
<ul class=""font_8"">
  <li><p class=""font_8"">30 mm tykk siderekker, aluminium</p></li>
  <li><p class=""font_8"">Badeplattformer i aluminium</p></li>
  <li><p class=""font_8"">Badestige</p></li>
  <li><p class=""font_8"">Bokser for anker og fortøyningslinjer foran og bak</p></li>
  <li><p class=""font_8"">Brannslukningsapparat</p></li>
  <li><p class=""font_8"">Drivstoffilter</p></li>
  <li><p class=""font_8"">Drivstofftank 130 liter</p></li>
  <li><p class=""font_8"">Dør mellom konsollene, todelt</p></li>
  <li><p class=""font_8"">Dørk av aluminium</p></li>
  <li><p class=""font_8"">Elektrisk lensepumpe</p></li>
  <li><p class=""font_8"">El-uttak</p></li>
  <li><p class=""font_8"">Festepunkt til henger eller fortøyning foran og bak</p></li>
  <li><p class=""font_8"">Foldbare benker i akter, aluminium, 2 st.</p></li>
  <li><p class=""font_8"">Giverstativ + skinne for giverstativ (justerin ekkoloddgiver)</p></li>
  <li><p class=""font_8"">Hydraulisk styring</p></li>
  <li><p class=""font_8"">Konstruksjonen følger CE-normer og har selvlensing på åpne flater</p></li>
  <li><p class=""font_8"">Koppholder</p></li>
  <li><p class=""font_8"">Lighthouse-sjøkart (oppladbar, et valgfrit land)</p></li>
  <li><p class=""font_8"">Låsebøyler (Klasse 3)</p></li>
  <li><p class=""font_8"">Navigasjonslys</p></li>
  <li><p class=""font_8"">NMEA-nettverk</p></li>
  <li><p class=""font_8"">Offshore-komfortseter 2 stk</p></li>
  <li><p class=""font_8"">Oppbevaringsplass med deksel, BB-konsollen</p></li>
  <li><p class=""font_8"">Raymarine Axiom+ 9"" -plotterpakke + CPT-S-giver</p></li>
  <li><p class=""font_8"">Vannskibøyle, integrert i akterbenkens ryggstøtte</p></li>
</ul>","Suzuki DF140 BTGX","<p class=""font_8"">T = Powertrim/tilt og el.start med kontrollboks inkl. i pris&nbsp;</p>
<p class=""font_8"">G = Modellbetegnelse&nbsp;</p>
<p class=""font_8"">X = Ultra lang stamme (25"")</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Påhengsmotor med Suzuki Lean Burn forbrenningskontroll!</strong></p>","<p class=""font_7""><strong>Produktskildring</strong></p>
<p class=""font_7""><br></p>
<p class=""font_8"">Denne modellen har større sylindervolum og lågare vekt enn forgjengaren. Sprekare enn nokon gong!</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Enten du dorgar etter middagstorsken, jaktar på elvelaksen eller set kursen mot storhavet, skal du vite at desse drivstofføkonomiske og effektive Suzuki firetakterne vil halde koken uansett kvar krevjande dagen skulle bli. Selvjusterende oljebadet registerkjede og luftkjølt høg effekt dynamo på 40 ampere. Dette sørger for at motoren går optimalt og gir deg silkeføre sjølv under røffe forhold.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Verdas første 140Hk 4-taktmotor med drive-by-wire. DF140BG gir forenkla rigging, silkemyk giring, umiddelbar gass / skiftrespons og god drivøkonomi.</p>
<p class=""font_8"">Enkelt vedlikehald</p>
<p class=""font_8"">- Oljefilter er designa for lett tilgang.</p>
<p class=""font_8"">- Oljeutslepp og breiare oljenivåhol (Ø15mm) gjer det enkelt å skifte olje.</p>
<p class=""font_8"">- Straumlinjeforma og sporty design</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Forbedret girkasse</p>
<p class=""font_8"">- Det senkar giroljetemperaturen og bidrar til auka holdbarhet for tannhjul.</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Selvjusterende registerkjede</strong></p>
<p class=""font_8"">Alle modellar over DF40A har eit vedlikehaldsfri registerkjede. Eit enkelt og effektiv design med oljesmurt registerkjede som aldri treng å smørjast, og utstyrt med ein automatisk, hydraulisk kjedetrammar som sørger for at kjeda har optimal stramming til kvar tid.</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Tiltbegrensning</strong></p>
<p class=""font_8"">Motoren har eit tiltbegrensningssystem som vernar båten og utanbordsmotoren mot skadar ved tilting av motoren. Designen har både funksjonane til&nbsp; tiltbegrensing og til trim sender, og bruker ein trinnfri, kontinuerleg type tiltbegrenser som gjer muleg installasjon av påhengsmotoren på nesten kva type som helst båt.</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Lean Burn</strong></p>
<p class=""font_8"">Med Suzukis avanserte ""Lean Burn"" kontrollsystem får du det lågaste bensinforbruket&nbsp; i marknaden!</p>","<p class=""font_8""><strong>Slagvolum (ccm)</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Motortype</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Sylindre</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Effekt (HK/kW)</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Anbefalt turtal</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Drivstoffsystem</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Stammelengde</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Standard propell</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Vekt (kg)</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Boring x slag</strong></p>
<p class=""font_8""><br></p>","<p class=""font_8"">2045</p>
<p class=""font_8"">​</p>
<p class=""font_8"">4-takt. Flerpunkts sekvensiell elektronisk innsprøyting</p>
<p class=""font_8""><br></p>
<p class=""font_8"">In-line 4</p>
<p class=""font_8"">​</p>
<p class=""font_8"">140&nbsp;(103 kW)</p>
<p class=""font_8"">​</p>
<p class=""font_8"">5700 - 6300 O/min</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Innsprøyting</p>
<p class=""font_8"">​</p>
<p class=""font_8"">L = 511&nbsp;mm</p>
<p class=""font_8"">​</p>
<p class=""font_8"">21""</p>
<p class=""font_8"">​</p>
<p class=""font_8"">188 kg (L) - 193 kg (X)</p>
<p class=""font_8"">​</p>
<p class=""font_8"">86 x 88</p>",,2024-05-07T17:02:30Z,"/batpakkar-/silver-shark-brx","82d99391-e43b-4b14-bcc6-17f425678f98",2022-06-19T17:54:44Z,2025-05-13T11:00:15Z,"7646c457-f879-454c-a0d3-d8589ed68356"
"DRAFT","Silver Beaver BR","Den legendariske Beavern er tilbake","https://www.movesogn.no/beaver-br","5","<p class=""font_8""><strong>kr 275.000,-</strong></p>","Pris inkludert norgespakke og frakt/levering!","Denne 4,8 meter lange båten er Silvers minste båtmodell. Med storleiken sin, smidighet og omfattande utrusting er Beaver perfekt for nybegynnarar, men han passar òg sjølv for meir erfarne båteigarar.","<p class=""font_7""><strong>Produktskildring</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8"">I 2020 henta Silver inn den fullstendig fornya Silver Beaver BR-modellen. Denne 4,8 meter lange båten er den minste båtmodellen til Silver-modellprogrammet. Med sin kompakte storleik, smidighet og omfattande utstyrsel er Beaver perfekt både for nybegynnarar og sjølv dei meir&nbsp; erfarne båtførar.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Silver Beaver har vore del av Silvers program sidan byrjinga på 1990-talet. Den første Beaver-modellen blir produsert mellom åra 1993 og 2002 under namnet Beaver 425. Deretter kom modellen Beaver 450, som vart produsert åra 2003 til 2013 – deretter var modellen nedlagt, berre for å gjenopplivast endå betre i 2020. Beaver-båtene har fram til 2019 selt i tusental, og av den fornya Beaver BR-modellen blir forventa mykje. Beaver BR er 30 cm større og har endå meir utstyr ombord enn forgjengarane.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Beaver BR representerer Silvers nye design. Vindskjermen garanterer ei god utsikt då denne er designa utan rammar, og ho gir skydd òg til dei på benken bak. I båten finst det òg plass til vesker og anna på veg til hytta di. Båtens konsolløsning er romslig og det opne romma i båten er selvlensende. Det finns godt om oppbevaringsplass både føre og bak.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Båten har som standardutstyr m.a. montert ein 9"" Raymarine Axiom+ kartplotter med CPT-S-giver (Axiom+ frå modellår 2021-), ei dør mellom konsollane og to Offshore-komfortstoler. Takka vere den låge vekta til båten kan ho fint transporterast på hengar utan brems.</p>","<p class=""font_7""><strong>Teknisk</strong></p>
<p class=""font_7""><br></p>
<p class=""font_8""><strong>Lengde</strong>: 480cm</p>
<p class=""font_8""><strong>Vekt</strong>: 440kg</p>
<p class=""font_8""><strong>Motor</strong>: 40-50hk</p>
<p class=""font_8""><strong>Godkjenning</strong>: C</p>
<p class=""font_8""><strong>Sjølvtømmande</strong>: ✓</p>
<p class=""font_8""><strong>Komfortseter</strong>: ✓</p>
<p class=""font_8""><strong>Flotasjon</strong>: Polyurethane</p>
<p class=""font_8""><strong>Vindu</strong>: Akryl</p>
<p class=""font_8""><strong>Bredde</strong>: 195cm</p>
<p class=""font_8""><strong>Antall passasjerer</strong>: 5</p>
<p class=""font_8""><strong>Maks fart 2 pers.</strong>: 29kn</p>
<p class=""font_8""><strong>Botnvinkel</strong>: 18,0°</p>
<p class=""font_8""><strong>Usynkbar konstruksjon</strong>: ✓</p>
<p class=""font_8""><strong>Rekkverk</strong>: HST</p>
<p class=""font_8""><strong>Dekk</strong>: GRP</p>
<p class=""font_8""><strong>Drivstofftank</strong>: Separat</p>","<p class=""font_8"">480cm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">440kg</p>
<p class=""font_8""><br></p>
<p class=""font_8"">40-50hk</p>
<p class=""font_8""><br></p>
<p class=""font_8"">C</p>
<p class=""font_8""><br></p>
<p class=""font_8"">✓</p>
<p class=""font_8""><br></p>
<p class=""font_8"">✓</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Polyurethane</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Akryl</p>
<p class=""font_8""><br></p>
<p class=""font_8"">195cm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">5</p>
<p class=""font_8""><br></p>
<p class=""font_8"">29kn</p>
<p class=""font_8""><br></p>
<p class=""font_8"">18,0°</p>
<p class=""font_8""><br></p>
<p class=""font_8"">✓</p>
<p class=""font_8""><br></p>
<p class=""font_8"">HST</p>
<p class=""font_8""><br></p>
<p class=""font_8"">GRP</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Separat</p>","wix:image://v1/7646c4_28d44d0ef35f4c7794db67b21914f513~mv2.png/SILVER%20BEAVER.png#originWidth=1200&originHeight=1200","[{""description"":"""",""slug"":""7646c4_de42d1a0ca644f41ad374637c5c48414mv2"",""alt"":"""",""src"":""wix:image://v1/7646c4_de42d1a0ca644f41ad374637c5c48414~mv2.png/silver-beaver-003.png#originWidth=725&originHeight=544"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_dfa4d69e13cc422d94d43f7eec98333cmv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_dfa4d69e13cc422d94d43f7eec98333c~mv2.jpeg/silver-beaver-059.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_ec7aeae628524bc39199991523b9ce71mv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_ec7aeae628524bc39199991523b9ce71~mv2.jpeg/silver-beaver-058.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_126c9fb134254c13b935f73f4cfed399mv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_126c9fb134254c13b935f73f4cfed399~mv2.jpeg/silver-beaver-060.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_9f0076be92e048daab7c6688a0ce4fe0mv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_9f0076be92e048daab7c6688a0ce4fe0~mv2.jpeg/silver-beaver-057.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_401f2567b5644ff58042bc54a59eac4fmv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_401f2567b5644ff58042bc54a59eac4f~mv2.jpeg/silver-beaver-056.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_9b172465cbc04104a9ac74048c3ece46mv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_9b172465cbc04104a9ac74048c3ece46~mv2.jpeg/silver-beaver-055.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_09cfe797adf44300a3a38e5fcb89a194mv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_09cfe797adf44300a3a38e5fcb89a194~mv2.jpeg/silver-beaver-053.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_63816e43b7144976835d0c3f67144a07mv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_63816e43b7144976835d0c3f67144a07~mv2.jpeg/silver-beaver-054.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_bc551f375285462e98540d2f3d59c357mv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_bc551f375285462e98540d2f3d59c357~mv2.jpeg/silver-beaver-052.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_bc551f375285462e98540d2f3d59c357mv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_bc551f375285462e98540d2f3d59c357~mv2.jpeg/silver-beaver-052.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_608f2a9018dd44a38aa1afe983132895mv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_608f2a9018dd44a38aa1afe983132895~mv2.jpeg/silver-beaver-050.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_00e4d872bbc642beb932838758138aebmv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_00e4d872bbc642beb932838758138aeb~mv2.jpeg/silver-beaver-051.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}},{""description"":"""",""slug"":""7646c4_bfc352adc8cf4195a13f8bc6815c46f6mv2."",""alt"":"""",""src"":""wix:image://v1/7646c4_bfc352adc8cf4195a13f8bc6815c46f6~mv2.jpeg/silver-beaver-049.jpeg#originWidth=940&originHeight=705"",""title"":"""",""type"":""image"",""settings"":{}}]","<p class=""font_7""><strong>Standardutstyr</strong></p>
<ul class=""font_8"">
  <li><p class=""font_8"">Badestige</p></li>
  <li><p class=""font_8"">Brannslukningsapparat</p></li>
  <li><p class=""font_8"">Dør mellom konsollene, todelt</p></li>
