"Status","Tittel 1","Tittel 2","sidelenke","sortering","Pris","Pris tillegstekst","Short Description","Skildring","Teknisk","Teknisk, info","Image","Galleri","Standardutstyr","Tittel, motor","Motor, tittel 2","Motor, skildring","Motor, teknisk","Motor, teknisk, info","Publish Date","Unpublish Date","BÅTPAKKAR (Tittel 1)","ID","Created Date","Updated Date","Owner"
  <li><p class=""font_8"">Elektrisk lensepumpe</p></li>
  <li><p class=""font_8"">El-uttak</p></li>
  <li><p class=""font_8"">Festepunkt til henger/fortøyning foran</p></li>
  <li><p class=""font_8"">Festepunkt til henger/fortøyning bak</p></li>
  <li><p class=""font_8"">Giverstativ + skinne for giverstativ</p></li>
  <li><p class=""font_8"">Konstruksjonen følger CE-normer</p></li>
  <li><p class=""font_8"">Selvlensing på åpne flater</p></li>
  <li><p class=""font_8"">Koppholder</p></li>
  <li><p class=""font_8"">Lighthouse-sjøkart (valgfrit land)</p></li>
  <li><p class=""font_8"">Låsebøyler (Klasse 3)</p></li>
  <li><p class=""font_8"">Navigasjonslys</p></li>
  <li><p class=""font_8"">NFB styring</p></li>
  <li><p class=""font_8"">NMEA-nettverk</p></li>
  <li><p class=""font_8"">Offshore-komfortseter 2 stk</p></li>
  <li><p class=""font_8"">Oppbevaringsplass for småting</p></li>
  <li><p class=""font_8"">Plass for to drivstofftanker (25 l)</p></li>
  <li><p class=""font_8"">Raymarine Axiom+ 9"" -plotterpakke</p></li>
  <li><p class=""font_8"">CPT-S-giver</p></li>
</ul>","Suzuki DF50 ATL","<p class=""font_8""><em>A = Modellnemning</em></p>
<p class=""font_8""><em>T = Powertrim/tilt og el.start med kontrollboks</em></p>
<p class=""font_8""><em>L = Lang stamme (20"")</em></p>
<p class=""font_7""><br></p>
<p class=""font_7""><strong>Påhengsmotor med mange Suzuki finessar</strong></p>","<p class=""font_7""><strong>Produktskildring</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8"">Suzukis New Generation 4-takter! Med Kompakt design, Lean Burn Control&nbsp; System, smidig gir skift, Suzuki Easy Start, og dessutan ny type trim og tilt.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Alle Suzukis påhengsmotorar frå DF40ATL til DF350ATX har selvjusterende&nbsp; kamakselskjede som går i oljebad, noko Suzuki er åleine om blant&nbsp; leverandørane av utanbordsmotorar. Kjeda er utstyrt med ein hydraulisk&nbsp; strammemekanisme som er vedlikehaldsfri. Suzuki påhengsmotorane har ein moderne design.</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Selvjusterende registerkjede</strong></p>
<p class=""font_8"">Alle modellar over DF40A har eit vedlikehaldsfri registerkjede. Eit enkelt og effektiv design med oljesmurt registerkjede som aldri treng å smørjast, og utstyrt med ein automatisk, hydraulisk kjedetrammar som sørger for at kjeda har optimal stramming til kvar tid.</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Tiltbegrensning</strong></p>
<p class=""font_8"">Motoren har eit tiltbegrensningssystem som vernar båten og utanbordsmotoren mot skadar ved tilting av motoren. Designen har både funksjonane til&nbsp; tiltbegrensing og til trim sender, og bruker ein trinnfri, kontinuerleg type tiltbegrenser som gjer muleg installasjon av påhengsmotoren på nesten kva type som helst båt.</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Lean Burn</strong></p>
<p class=""font_8"">Med Suzukis avanserte ""Lean Burn"" kontrollsystem får du det lågaste bensinforbruket&nbsp; i marknaden!</p>","<p class=""font_8""><strong>Motortype</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Sylinderar</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Boring og slaglengde</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Nominell effekt</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Modell</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Forskyvning</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>OPM-område ved full gass</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Drivstoffsystem</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Girområde</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Transmitter</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Power trim</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Startsystem</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Power tilt</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Kontrollsystem</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Total vekt</strong></p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>Garanti, fritidsbruk</strong></p>
<p class=""font_8""><br></p>","<p class=""font_8"">4-takts, DOCH, 12 ventiler</p>
<p class=""font_8"">​</p>
<p class=""font_8"">3</p>
<p class=""font_8""><br></p>
<p class=""font_8"">72,5 x 76 mm</p>
<p class=""font_8"">​</p>
<p class=""font_8"">36,8 kW</p>
<p class=""font_8"">​</p>
<p class=""font_8"">ATL</p>
<p class=""font_8"">​</p>
<p class=""font_8"">941 cm³</p>
<p class=""font_8"">​</p>
<p class=""font_8"">5300-6300 rpm</p>
<p class=""font_8"">​</p>
<p class=""font_8"">EFI</p>
<p class=""font_8""><br></p>
<p class=""font_8"">2,27: 1</p>
<p class=""font_8"">​</p>
<p class=""font_8"">12V 19A</p>
<p class=""font_8"">​</p>
<p class=""font_8"">✓</p>
<p class=""font_8"">​</p>
<p class=""font_8"">Elektrisk</p>
<p class=""font_8"">​</p>
<p class=""font_8"">✓</p>
<p class=""font_8"">​</p>
<p class=""font_8"">Fjernkontroll</p>
<p class=""font_8"">​</p>
<p class=""font_8"">104 kg</p>
<p class=""font_8"">​</p>
<p class=""font_8"">5 år</p>",,2025-05-13T10:44:49Z,"/batpakkar-/silver-beaver-br","b4636472-103d-4e01-a05f-c8ca4aaa85c2",2022-06-17T15:16:38Z,2025-05-13T11:06:29Z,"7646c457-f879-454c-a0d3-d8589ed68356"
"DRAFT","Silver Hawk BR","Storfavoritten i ny utforming - Silver Hawk BR","https://www.movesogn.no/hawk-br","2","<p class=""font_8"">Lagerkampanje! <strong>kr 399.000,-</strong></p>","Veil kr 439.000. Pris inkludert norgespakke og frakt/levering!","Silvers heilt nye versjon av storfavoritten Hawk BR vart introdusert i 2019. Båt modellen er forbetra, og har mellom anna eit heilt nytt skrog, nytt interiør og heilt nye konsollar. Hawk BR er spesielt eigna for utflukter i skjergarden, som landstadsbåt og til fornøyelses køyring. Inkludert norsk pakke med ekstra fenderlist, komplett putesett baug og akter, havnepresenning. Godt utstyrt båt med masse standardutstyr.","<p class=""font_7""><strong>Produktskildring</strong></p>
<p class=""font_7""><br></p>
<p class=""font_8"">Silver Hawk var den første båt modellen Silver lanserte i år 1991 då fabrikken vart grunnlagt. Sidan den gong har han vore ein av våre best selgende modellar. Av alle Silvers båtar, selt frå 1991 til dags dato, har rundt halvparten vore ulike versjonar av denne. Silver Hawk har naturlegvis vorte oppdatert gjennom åra, spesielt på skrogfronten, fargevala og på konsollane. Men, denne gangen blir altså fornya Silver Hawk totalt, frå skroget og opp. Den nye designen er resultatet av eit samarbeid mellom Silvers produktutviklingsavdeling og det finske designbyrået Navia Design.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Utforminga til skroget har for det meste vorte inspirert av Silver Y-seriens største og minste modellar Eagle BR og Fox BR/Avant som vart lansert i 2016 og 2018. Linjene til skroget er moderne og sporty, og går stabilt i sjøen, samtidig som dei skjer bølgjene godt. Skroget er bygt med Silvers velkjente AluFibre™-konstruksjon, der skrogets stivhet er eit resultat av den forsterka krysskonstruksjonen i spanten i aluminiumskroget. Skrogsidene blir danna av aluminiumpontonger, og desse er fylte med polyuretanskum som ikkje tar til seg vatn – denne konstruksjon gir båten ekstrem flyteevne og ei køyreoppleving med minimal støy. Glasfiberinteriøret sørger for ein tiltalande utsjånad og mange praktiske eigenskapar. At interiøret er produsert i eitt stykke, gjer båten lett å halde rein, og dempar skrogstøy effektivt. Takka vere denne unike konstruksjonen er den nye Hawk, som resten av Silver Y-serien, så godt som usenkelig. Båten er ytst sjødyktig, lett å køyre, svært smidig og som alle Silver-båtane, er køyreeigenskapane usedvanleg gode.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Utsjånad messig har Hawk gjennomgått store forandringar. Utanom profilen til skroget, så har designen til vindskjermen endra seg mest. Konstruksjonen til heile vindskjermen har vorte forandra samanlikna med forgjengaren. Vindruteprofilen er lik han på den nye Fox BR, og er heilt utan rammer. Den nye vindskjermen held effektivt vind og vatn ute frå sittebrønnen. Mellom dei to romslige styrekonsollane sit det som standard ein todelt døyr som held vinden borte frå sitteplassane. I konsollane finst det oppbevaringsrom for småsaker. På instrumentpanelet ruvar ein topp moderne 9” RAY marine Axiom+ plottar (Axiom+ frå modellåret 2021-), som er installert som standard.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Sjølv akterbenkens konstruksjon følgjer same designspråk som Fox-modellane. Heile akterbenken, inklusive arm og ryggtrygd, kan opnast opp til eit stort tredelt oppbevaringsrom for bagasje og utstyr. Under denne oppbevarast også kalosjen (tilbehøyr) når han ikkje blir brukt. Både føraren og alle passasjerar har godt med benplass. På sidene av motorbrønnen finst to oppbevarings boksar for tau og ankar. Ved midtgangen i den fremre sittebrønnen er det ekstra sitteplassar, og under dei finst det òg store oppbevaringsrom. Tauverket i front, blir lett tatt vare på og praktisk i det opne rommet, der lufta sirkulerer og tørkar tauet effektivt. For auka trygging under av- og på stigning, er kraftige rekkverk i baugen tilgjengelege til å støtte seg på.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Nye Hawk BR, som primært blir selt med ein 90&nbsp;hk påhengsmotor, har ein 115 liters integrerte bensintank.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Hawk BRs største konkurransefordeler er det sporty utsjåande og moderne skrogform kombinert med den nær usynkelige skrogkonstruksjonen og dei gode køyreeigenskapane. Båten har òg godt med oppbevaringsrom, slik at all bagasje og anna utstyr lett kan pakkast ned. Samanlikna med konkurrerande båtar i same størrelse klasse, er standardutstyret til båten omfattande og inkludert i prisen er mellom anna ein 9” RAY marine Axiom+ plottar med CPT-S- ekkoloddgiver, ein todelt døyr mellom dei to hovudseta, kalesjerom, komfortable stolar og festepunkt til fortøying i rustfritt stål. I tilbehøyrslista finst mellom anna ein Abloy-lås pakke, musikkspelar, sol seng til fronten, targabøyle, trim flaps, vasskitong og ein flott kalesje.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Nye Hawk BR passar bra til familieutflukter og reine fornøyelses turar til havs, men han er òg den perfekte landstadsbåten og formidabel til å fiske frå.</p>","<p class=""font_7""><strong>Teknisk</strong></p>
<p class=""font_7""><br></p>
<p class=""font_8""><strong>Lengde</strong>: 570cm</p>
<p class=""font_8""><strong>Vekt</strong>: 675kg</p>
<p class=""font_8""><strong>Motor</strong>: 60-115hk</p>
<p class=""font_8""><strong>Godkjenning</strong>: CE/C</p>
<p class=""font_8""><strong>Beregna maks hastigheit 2 pers.</strong>: 40kn</p>
<p class=""font_8""><strong>Lengde, styrekabel</strong>: 500cm</p>
<p class=""font_8""><strong>Sjølvlensande</strong>: ✓</p>
<p class=""font_8""><strong>Skrog</strong>: EN-AW 5754/5083</p>
<p class=""font_8""><strong>Rekkverk</strong>: HST</p>
<p class=""font_8""><strong>Dekk</strong>: GRP</p>
<p class=""font_8""><strong>Drivstofftank</strong>: 115L</p>
<p class=""font_8""><strong>Akterspeil</strong>: 4mm</p>
<p class=""font_8""><strong>Overside</strong>: 2mm</p>
<p class=""font_8""><strong>Bredde</strong>: 213cm</p>
<p class=""font_8""><strong>Antall passasjerer</strong>: 7</p>
<p class=""font_8""><strong>Anbefalt maks motorvekt</strong>: 208kg</p>
<p class=""font_8""><strong>Botnvinkel</strong>: 17,5°</p>
<p class=""font_8""><strong>Tverrhøgde</strong>: 510mm</p>
<p class=""font_8""><strong>Lengde, fjernkontrollkabel</strong>: 396cm</p>
<p class=""font_8""><strong>Usynkbar konstruksjon</strong>: ✓</p>
<p class=""font_8""><strong>Komfortseter</strong>: ✓</p>
<p class=""font_8""><strong>Flotasjon</strong>: Polyurethane</p>
<p class=""font_8""><strong>Vindu</strong>: Glas/Akryl</p>
<p class=""font_8""><strong>Bunn</strong>: 4mm</p>
<p class=""font_8""><strong>Side</strong>: 2mm</p>
<p class=""font_8""><strong>Innenbords</strong>: 1,5mm</p>","<p class=""font_8"">570cm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">675kg</p>
<p class=""font_8""><br></p>
<p class=""font_8"">60-115hk</p>
<p class=""font_8""><br></p>
<p class=""font_8"">CE/C</p>
<p class=""font_8""><br></p>
<p class=""font_8"">40kn</p>
<p class=""font_8""><br></p>
<p class=""font_8"">500cm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">✓</p>
<p class=""font_8""><br></p>
<p class=""font_8"">EN-AW 5754/5083</p>
<p class=""font_8""><br></p>
<p class=""font_8"">HST</p>
<p class=""font_8""><br></p>
<p class=""font_8"">GRP</p>
<p class=""font_8""><br></p>
<p class=""font_8"">115L</p>
<p class=""font_8""><br></p>
<p class=""font_8"">4mm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">2mm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">213cm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">7</p>
<p class=""font_8""><br></p>
<p class=""font_8"">208kg</p>
<p class=""font_8""><br></p>
<p class=""font_8"">17,5°</p>
<p class=""font_8""><br></p>
<p class=""font_8"">510mm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">396cm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">✓</p>
<p class=""font_8""><br></p>
<p class=""font_8"">✓</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Polyurethane</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Glas/Akryl</p>
<p class=""font_8""><br></p>
<p class=""font_8"">4mm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">2mm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">1,5mm</p>","wix:image://v1/7646c4_df070519fc0d4f6ab5be3b6040abc8e3~mv2.png/SILVER%20HAWK%20BR.png#originWidth=1200&originHeight=1200",,"<p class=""font_7""><strong>Standardutstyr</strong></p>
<ul class=""font_8"">
  <li><p class=""font_8"">Akterbenk med romslig oppbevaring</p></li>
  <li><p class=""font_8"">Allsidig oppbevaring</p></li>
  <li><p class=""font_8"">Badeplattformer</p></li>
  <li><p class=""font_8"">Badestige</p></li>
  <li><p class=""font_8"">Bokser for anker og fortøyningslinjer på badeplattformene</p></li>
  <li><p class=""font_8"">Brannslukningsapparat</p></li>
  <li><p class=""font_8"">Buens rekker</p></li>
  <li><p class=""font_8"">Dør mellom konsollene, todelt</p></li>
  <li><p class=""font_8"">Elektrisk lensepumpe</p></li>
  <li><p class=""font_8"">El-uttak</p></li>
  <li><p class=""font_8"">Fast drivstofftank 115 l</p></li>
  <li><p class=""font_8"">Festepunkt til henger eller fortøyning foran og bak</p></li>
  <li><p class=""font_8"">Frontrute i herdet glass, sidevinduer i akryl</p></li>
  <li><p class=""font_8"">Giverstativ + skinne for giverstativ (justerin ekkoloddgiver)</p></li>
  <li><p class=""font_8"">Hydraulisk styring</p></li>
  <li><p class=""font_8"">Konstruksjonen følger CE-normer og har selvlensing på åpne flater</p></li>
  <li><p class=""font_8"">Koppholdere</p></li>
  <li><p class=""font_8"">Lighthouse-sjøkart (oppladbar, et valgfrit land)</p></li>
  <li><p class=""font_8"">Navigasjonslys</p></li>
  <li><p class=""font_8"">NMEA-nettverk</p></li>
  <li><p class=""font_8"">Offshore-komfortseter 2 stk</p></li>
  <li><p class=""font_8"">Oppbevaringsplass for kalesje</p></li>
  <li><p class=""font_8"">Raymarine Axiom+ 9"" -plotterpakke + CPT-S-giver</p></li>
  <li><p class=""font_8"">Tauboks i buen</p></li>
  <li><p class=""font_8"">U-bolt låsebøyle på framdekk (Klasse 3 godkjent)</p></li>
</ul>","Suzuki DF90 ATL","<p class=""font_8"">A = Modellnemning</p>
<p class=""font_8"">T = Powertrim/tilt og el.start med kontrollboks</p>
<p class=""font_8"">L = Lang stamme (20"")</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Påhengsmotor med mange Suzuki finessar</strong></p>","<p class=""font_7""><strong>Produktskildring</strong></p>
<p class=""font_7""><br></p>
<p class=""font_8"">Suzukis New Generation 4-takter! Med Kompakt design, Lean Burn Control&nbsp; System, smidig gir skift, Suzuki Easy Start, og dessutan ny type trim og tilt.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">Alle Suzukis påhengsmotorar frå DF40ATL til DF350ATX har selvjusterende&nbsp; kamakselskjede som går i oljebad, noko Suzuki er åleine om blant&nbsp; leverandørane av utanbordsmotorar. Kjeda er utstyrt med ein hydraulisk&nbsp; strammemekanisme som er vedlikehaldsfri. Suzuki påhengsmotorane har ein moderne design.</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Selvjusterende registerkjede</strong></p>
<p class=""font_8"">Alle modellar over DF40A har eit vedlikehaldsfri registerkjede. Eit enkelt og effektiv design med oljesmurt registerkjede som aldri treng å smørjast, og utstyrt med ein automatisk, hydraulisk kjedetrammar som sørger for at kjeda har optimal stramming til kvar tid.</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Tiltbegrensning</strong></p>
<p class=""font_8"">Motoren har eit tiltbegrensningssystem som vernar båten og utanbordsmotoren mot skadar ved tilting av motoren. Designen har både funksjonane til&nbsp; tiltbegrensing og til trim sender, og bruker ein trinnfri, kontinuerleg type tiltbegrenser som gjer muleg installasjon av påhengsmotoren på nesten kva type som helst båt.</p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Lean Burn</strong></p>
<p class=""font_8"">Med Suzukis avanserte ""Lean Burn"" kontrollsystem får du det lågaste bensinforbruket&nbsp; i marknaden!</p>","<p class=""font_8""><strong>Motortype</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Sylinderar</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Boring og slaglengde</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Nominell effekt</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Modell</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Slagvolum</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Anbefalt turtall</strong></p>
<p class=""font_8""><br></p>
<p class=""font_8""><strong>Standard propell</strong></p>
<p class=""font_8""><br></p>","<p class=""font_8"">4-takt DOHC 16 ventiler</p>
<p class=""font_8""><br></p>
<p class=""font_8"">In-line 4</p>
<p class=""font_8""><br></p>
<p class=""font_8"">75 x 85 mm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">90 (68,4 kW)</p>
<p class=""font_8""><br></p>
<p class=""font_8"">ATL</p>
<p class=""font_8""><br></p>
<p class=""font_8"">1502 cm³</p>
<p class=""font_8""><br></p>
<p class=""font_8"">5300 - 6300 O/Min</p>
<p class=""font_8""><br></p>
<p class=""font_8"">19""</p>",,2025-08-21T16:34:47Z,"/batpakkar-/silver-hawk-br","f0b4c936-7b9c-48ec-b525-d4432d446891",2022-06-17T16:02:35Z,2025-08-21T16:34:48Z,"7646c457-f879-454c-a0d3-d8589ed68356"
